,sample_date,top_ammonium_mg_l,oakwood_bod_top_sample_mg_l,oxidation_reduction_potential_mv_bottom_sample,top_bottom_coliform_cells_100_ml,bottom_salinity_psu,ctd_conductivity_temperature_depth_profiler_bottom_dissolved_oxygen_mg_l,top_nitrate_nitrite_mg_l,top_dissolved_organic_carbon_mg_l,oxidation_reduction_potential_mv_bottom_sample,top_enterococci_bacteria_cells_100ml,top_total_suspended_solid_mg_l,total_phosphorus_mg_l,top_ph,bottom_ph,top_fecal_coliform_bacteria_cells_100ml,winkler_method_bottom_dissolved_oxygen_mg_l,oxidation_reduction_potential_mv_bottom_sample,oxidation_reduction_potential_mv_top_sample,lat,long,sample_date,sampling_location,DESCRIPTION
768,2012-06-18T00:00:00.000,0.0,0.0,0.0,0.0,17.8,5.2,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,260,0.0,0.0,0.0,40.785833,-73.9875,2012-06-18T00:00:00.000,TR1,
769,2010-07-12T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,40.785833,-73.9875,2010-07-12T00:00:00.000,TR1,
770,2001-07-16T00:00:00.000,0.317,0.0,0.0,0.0,27.5,0.0,0.105,4.12,0.0,1,3.8,0.292,8.17,8.06,20,5.4,0.0,0.0,40.642833,-73.851167,2001-07-16T00:00:00.000,J8,Spring Creek
771,2013-06-05T00:00:00.000,1.14,0.0,0.0,0.0,0.0,0.0,0.258,4.6,0.0,2,10.0,0.301,0.0,0.0,200,8.89,0.0,0.0,40.642833,-73.851167,2013-06-05T00:00:00.000,J8,Spring Creek
772,2010-01-12T00:00:00.000,0.708,0.0,63.16,0.0,26.49,13.48,0.55,2.5,63.16,10,7.2,0.18,8.13,8.14,38,14.51,63.16,65.92,40.642833,-73.851167,2010-01-12T00:00:00.000,J8,Spring Creek
773,1993-04-06T00:00:00.000,0.41,5.8,0.0,0.0,24.36,0.0,0.19,0.0,0.0,0,32.0,0.17,8.52,8.52,0,15.38,0.0,0.0,40.642833,-73.851167,1993-04-06T00:00:00.000,J8,Spring Creek
774,2015-05-27T00:00:00.000,0.16,0.0,222.69,0.0,28.04,6.19,0.10099999999999999,3.43,222.69,1,21.0,0.41100000000000003,8.13,8.06,19,7.34,222.69,223.143,40.642833,-73.851167,2015-05-27T00:00:00.000,J8,Spring Creek
775,2016-01-19T00:00:00.000,0.46799999999999997,0.0,0.0,0.0,0.0,0.0,0.449,2.97,0.0,"4,500",31.0,0.22699999999999998,0.0,0.0,"24,000",0.0,0.0,0.0,40.676141,-73.990053,2016-01-19T00:00:00.000,GC5,3rd Street Bridge
776,2015-09-09T00:00:00.000,0.33799999999999997,0.0,0.0,0.0,0.0,0.0,0.39,2.23,0.0,4,15.0,0.12300000000000001,0.0,0.0,4,0.0,0.0,0.0,40.676141,-73.990053,2015-09-09T00:00:00.000,GC5,3rd Street Bridge
777,2007-05-24T00:00:00.000,0.358,0.0,0.0,0.0,0.0,0.0,0.426,0.0,0.0,53,4.5,0.102,0.0,0.0,25,0.0,0.0,0.0,40.676141,-73.990053,2007-05-24T00:00:00.000,GC5,3rd Street Bridge
778,2015-07-27T00:00:00.000,0.28800000000000003,0.0,0.0,0.0,0.0,0.0,0.18100000000000002,2.76,0.0,50,25.0,0.094,0.0,0.0,9,0.0,0.0,0.0,40.676141,-73.990053,2015-07-27T00:00:00.000,GC5,3rd Street Bridge
779,1909-04-15T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.989444,-73.375,1909-04-15T00:00:00.000,x72_1909,
780,2012-06-05T00:00:00.000,0.071,0.0,0.0,0.0,22.64,2.68,0.22,4.0,0.0,60,17.0,0.408,7.94,7.17,2120,4.38,0.0,0.0,40.724545,-73.92704,2012-06-05T00:00:00.000,NC1,Maspeth Creek
781,2012-12-27T00:00:00.000,1.11,0.0,79.642,0.0,20.82,6.07,0.307,4.6,79.642,430,7.0,0.304,7.09,7.19,940,5.33,79.642,76.586,40.724545,-73.92704,2012-12-27T00:00:00.000,NC1,Maspeth Creek
782,2014-08-13T00:00:00.000,0.327,0.0,194.632,0.0,23.32,3.38,0.24600000000000002,3.22,194.632,5200,25.0,0.319,7.11,7.16,"31,000",3.72,194.632,193.017,40.724545,-73.92704,2014-08-13T00:00:00.000,NC1,Maspeth Creek
783,2005-08-17T00:00:00.000,2.43,0.0,-273.86,0.0,22.61,0.0,0.016,6.21,-273.86,4000,7.25,0.63,6.96,6.99,4000,0.0,-273.86,-239.86,40.724545,-73.92704,2005-08-17T00:00:00.000,NC1,Maspeth Creek
784,2016-09-27T00:00:00.000,0.662,0.0,0.0,0.0,0.0,0.0,0.11900000000000001,3.56,0.0,"5,100",16.0,0.345,7.11,0.0,"26,000",0.0,0.0,0.0,40.887911,-73.824031,2016-09-27T00:00:00.000,HR2,
785,2015-06-11T00:00:00.000,0.091,0.0,0.0,0.0,0.0,0.0,0.21899999999999997,4.45,0.0,207,35.0,0.326,0.0,0.0,950,0.0,0.0,0.0,40.887911,-73.824031,2015-06-11T00:00:00.000,HR2,
786,1915-05-04T00:00:00.000,0.0,0.0,0.0,0.0,25.55,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.9,0.0,0.0,40.701944,-74.004722,1915-05-04T00:00:00.000,X153,
787,1922-08-24T00:00:00.000,0.0,0.0,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.54,0.0,0.0,40.643308,-74.126464,1922-08-24T00:00:00.000,X140,
788,2016-01-12T00:00:00.000,0.35,0.0,0.0,0.0,24.69,0.0,0.36700000000000005,2.32,0.0,290,8.0,0.2,7.64,0.0,450,0.0,0.0,0.0,40.797167,-73.978667,2016-01-12T00:00:00.000,WC1,
789,2016-10-13T00:00:00.000,0.55,0.0,0.0,0.0,0.0,0.0,0.42100000000000004,2.55,0.0,28,10.0,0.306,7.5,0.0,100,0.0,0.0,0.0,40.827750,-73.84227800000001,2016-10-13T00:00:00.000,WC1,
790,1985-09-17T00:00:00.000,0.0,0.0,0.0,400.0,21.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.2,0.0,0.0,40.803000,-73.79216,1985-09-17T00:00:00.000,TNB,
791,1985-09-17T00:00:00.000,0.0,0.0,0.0,200.0,20.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.2,0.0,0.0,40.803000,-73.79216,1985-09-17T00:00:00.000,TNB,
792,1971-08-09T00:00:00.000,0.0,0.0,0.0,,24.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.6,0.0,0.0,40.803000,-73.79216,1971-08-09T00:00:00.000,TNB,
793,1992-05-13T00:00:00.000,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,11.18,0.0,0.0,40.803000,-73.79216,1992-05-13T00:00:00.000,TNB,
794,1980-07-07T00:00:00.000,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.9,0.0,0.0,40.803000,-73.79216,1980-07-07T00:00:00.000,TNB,
795,1980-07-07T00:00:00.000,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.9,0.0,0.0,40.803000,-73.79216,1980-07-07T00:00:00.000,TNB,
796,2009-09-02T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,60,0.0,0.0,140.602,40.692980,-74.02134000000001,2009-09-02T00:00:00.000,GI1,
797,2016-09-06T00:00:00.000,0.17800000000000002,0.0,230.61,0.0,25.26,4.66,0.499,2.87,230.61,3,7.0,0.134,7.64,7.58,64,5.03,230.61,231.54,40.826333,-73.95815999999999,2016-09-06T00:00:00.000,NR1,
798,1909-07-26T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.56,0.0,0.0,40.773611,-73.99583299999999,1909-07-26T00:00:00.000,x476_1909_DO,
799,1909-05-03T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.915278,-73.924444,1909-05-03T00:00:00.000,x251_1909,
800,2014-09-08T00:00:00.000,0.23600000000000002,0.0,144.717,0.0,25.11,4.36,0.276,2.59,144.717,1,18.0,0.298,7.4,7.45,234,4.81,144.717,148.94299999999998,40.763000,-73.8495,2014-09-08T00:00:00.000,E15,Flushing Bay South
801,2011-03-14T00:00:00.000,0.452,0.0,0.0,0.0,0.0,0.0,0.39799999999999996,3.3,0.0,40,18.0,0.138,8.08,0.0,218,0.0,0.0,0.0,40.763000,-73.8495,2011-03-14T00:00:00.000,E15,Flushing Bay South
802,2015-05-18T00:00:00.000,0.33899999999999997,0.0,155.887,0.0,24.74,6.44,0.10800000000000001,2.68,155.887,10,37.0,0.222,7.98,8.0,10,7.27,155.887,165.283,40.763000,-73.8495,2015-05-18T00:00:00.000,E15,Flushing Bay South
803,2011-09-12T00:00:00.000,0.45399999999999996,0.0,69.791,0.0,19.44,3.32,0.366,3.3,69.791,15,8.0,0.19899999999999998,7.06,7.1,450,4.99,69.791,75.273,40.763000,-73.8495,2011-09-12T00:00:00.000,E15,Flushing Bay South
804,2009-06-01T00:00:00.000,0.792,0.0,308.21299999999997,0.0,22.96,5.0,0.285,3.4,308.21299999999997,8,6.0,0.217,7.42,7.48,90,6.82,308.21299999999997,305.721,40.763000,-73.8495,2009-06-01T00:00:00.000,E15,Flushing Bay South
805,1985-06-25T00:00:00.000,0.0,3.3,0.0,16000.0,31.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,830,6.8,0.0,0.0,40.573333,-73.88466700000001,1985-06-25T00:00:00.000,J1,Rockaway Inlet
806,2016-09-21T00:00:00.000,0.11,0.0,152.58,0.0,30.89,6.44,0.067,1.93,152.58,2,4.0,0.049,7.97,8.03,6,6.59,152.58,161.49,40.573333,-73.88466700000001,2016-09-21T00:00:00.000,J1,Rockaway Inlet
807,1994-11-15T00:00:00.000,0.43,2.2,0.0,0.0,30.02,0.0,0.64,0.0,0.0,0,30.0,0.16,7.88,7.9,0,8.19,0.0,0.0,40.573333,-73.88466700000001,1994-11-15T00:00:00.000,J1,Rockaway Inlet
808,1993-11-30T00:00:00.000,0.51,1.3,0.0,0.0,28.02,0.0,0.42,0.0,0.0,0,14.0,0.11,8.11,8.09,0,9.67,0.0,0.0,40.573333,-73.88466700000001,1993-11-30T00:00:00.000,J1,Rockaway Inlet
809,2013-01-09T00:00:00.000,0.159,0.0,169.295,0.0,27.92,9.68,0.384,3.6,169.295,2,7.0,0.129,8.21,8.21,13,13.14,169.295,166.3,40.573333,-73.88466700000001,2013-01-09T00:00:00.000,J1,Rockaway Inlet
810,2009-08-11T00:00:00.000,0.209,0.0,110.35600000000001,0.0,28.89,4.19,0.09,3.5,110.35600000000001,4,4.4,0.11800000000000001,7.57,7.52,4,4.61,110.35600000000001,116.194,40.573333,-73.88466700000001,2009-08-11T00:00:00.000,J1,Rockaway Inlet
811,2015-07-23T00:00:00.000,0.16699999999999998,0.0,249.842,0.0,29.22,5.84,0.022000000000000002,2.49,249.842,1,23.0,0.172,7.86,7.82,7,6.15,249.842,251.53400000000002,40.573333,-73.88466700000001,2015-07-23T00:00:00.000,J1,Rockaway Inlet
812,1937-08-11T00:00:00.000,0.0,0.0,0.0,0.0,30.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.15,0.0,0.0,40.573333,-73.88466700000001,1937-08-11T00:00:00.000,J1,Rockaway Inlet
813,2008-08-26T00:00:00.000,0.11599999999999999,0.0,0.0,0.0,28.27,6.31,0.134,5.0,0.0,1,12.4,0.17800000000000002,7.84,7.82,4,7.25,0.0,0.0,40.573333,-73.88466700000001,2008-08-26T00:00:00.000,J1,Rockaway Inlet
814,1944-08-25T00:00:00.000,0.0,0.0,0.0,0.0,33.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.21,0.0,0.0,40.573333,-73.88466700000001,1944-08-25T00:00:00.000,J1,Rockaway Inlet
815,2006-08-01T00:00:00.000,0.153,0.0,91.515,0.0,27.91,5.37,0.07400000000000001,3.21,91.515,1,12.25,0.134,8.32,8.34,7,6.6,91.515,89.1,40.573333,-73.88466700000001,2006-08-01T00:00:00.000,J1,Rockaway Inlet
816,2007-04-24T00:00:00.000,0.198,0.0,115.698,0.0,24.07,8.4,0.201,3.71,115.698,1,3.0,0.07200000000000001,7.81,7.87,1,10.23,115.698,122.277,40.573333,-73.88466700000001,2007-04-24T00:00:00.000,J1,Rockaway Inlet
817,2001-09-17T00:00:00.000,0.318,0.0,0.0,0.0,0.0,0.0,0.156,2.87,0.0,1,11.6,0.198,8.05,8.06,52,6.2,0.0,0.0,40.573333,-73.88466700000001,2001-09-17T00:00:00.000,J1,Rockaway Inlet
818,2002-11-13T00:00:00.000,0.348,0.0,0.0,0.0,32.37,10.89,0.335,3.47,0.0,0,0.6,0.13699999999999998,7.87,8.03,0,8.05,0.0,0.0,40.573333,-73.88466700000001,2002-11-13T00:00:00.000,J1,Rockaway Inlet
819,2006-07-06T00:00:00.000,0.20199999999999999,0.0,30.016,0.0,27.6,3.85,0.098,3.72,30.016,5,18.25,0.17800000000000002,7.92,7.77,490,5.01,30.016,18.434,40.573333,-73.88466700000001,2006-07-06T00:00:00.000,J1,Rockaway Inlet
820,1983-07-28T00:00:00.000,0.0,3.4,0.0,2200.0,29.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.6,0.0,0.0,40.573333,-73.88466700000001,1983-07-28T00:00:00.000,J1,Rockaway Inlet
821,1983-07-28T00:00:00.000,0.0,3.4,0.0,2200.0,29.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.6,0.0,0.0,40.573333,-73.88466700000001,1983-07-28T00:00:00.000,J1,Rockaway Inlet
822,2006-03-07T00:00:00.000,0.19699999999999998,0.0,63.613,0.0,28.42,10.12,0.134,2.72,63.613,1,2.3,0.081,8.14,8.22,1,11.2,63.613,56.965,40.573333,-73.88466700000001,2006-03-07T00:00:00.000,J1,Rockaway Inlet
823,2004-06-15T00:00:00.000,0.023,0.0,0.0,0.0,25.82,0.0,0.204,0.0,0.0,1,10.4,0.262,8.48,8.33,1,9.06,0.0,0.0,40.573333,-73.88466700000001,2004-06-15T00:00:00.000,J1,Rockaway Inlet
824,1961-06-22T00:00:00.000,0.0,0.0,0.0,46.0,28.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.7,0.0,0.0,40.573333,-73.88466700000001,1961-06-22T00:00:00.000,J1,Rockaway Inlet
825,2011-12-20T00:00:00.000,0.5379999999999999,0.0,0.0,0.0,0.0,0.0,0.894,2.44,0.0,10,2.0,0.233,8.02,0.0,172,0.0,0.0,0.0,40.627967,-73.847385,2011-12-20T00:00:00.000,J17,
826,2010-10-05T00:00:00.000,0.418,0.0,0.0,0.0,0.0,0.0,0.415,3.4,0.0,4,10.0,0.228,7.78,0.0,"1,020",0.0,0.0,0.0,40.627967,-73.847385,2010-10-05T00:00:00.000,J17,
827,1997-09-23T00:00:00.000,0.531,0.0,0.0,0.0,23.11,3.04,0.526,0.0,0.0,0,9.0,0.20600000000000002,7.25,7.28,52,4.5,0.0,0.0,40.737771,-73.95917299999999,1997-09-23T00:00:00.000,E2A,
828,1991-06-17T00:00:00.000,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.5,0.0,0.0,40.737771,-73.95917299999999,1991-06-17T00:00:00.000,E2A,
829,1996-05-29T00:00:00.000,0.6990000000000001,0.0,0.0,0.0,20.5,0.0,0.28800000000000003,0.0,0.0,0,18.0,0.146,7.44,7.49,0,7.04,0.0,0.0,40.737771,-73.95917299999999,1996-05-29T00:00:00.000,E2A,
830,2008-09-03T00:00:00.000,12.7,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,4,6.4,2.46,0.0,0.0,4,0.0,0.0,0.0,40.650775,-73.876836,2008-09-03T00:00:00.000,HC2,Hendrix Creek 26 Wards outfall
831,2012-06-25T00:00:00.000,7.38,0.0,0.0,0.0,0.0,0.0,3.25,7.3,0.0,100,10.0,3.017,7.07,0.0,560,0.0,0.0,0.0,40.650775,-73.876836,2012-06-25T00:00:00.000,HC2,Hendrix Creek 26 Wards outfall
832,2015-03-10T00:00:00.000,0.5670000000000001,0.0,0.0,0.0,0.0,0.0,1.4140000000000001,5.13,0.0,62,12.0,0.976,0.0,0.0,19,0.0,0.0,0.0,40.650775,-73.876836,2015-03-10T00:00:00.000,HC2,Hendrix Creek 26 Wards outfall
833,2009-06-22T00:00:00.000,9.58,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,30,5.0,1.21,0.0,0.0,390,0.0,0.0,0.0,40.650775,-73.876836,2009-06-22T00:00:00.000,HC2,Hendrix Creek 26 Wards outfall
834,2013-06-17T00:00:00.000,3.17,0.0,0.0,0.0,0.0,0.0,8.46,7.7,0.0,2,10.0,2.91,7.44,0.0,2,0.0,0.0,0.0,40.650775,-73.876836,2013-06-17T00:00:00.000,HC2,Hendrix Creek 26 Wards outfall
835,2010-08-24T00:00:00.000,1.23,0.0,0.0,0.0,0.0,0.0,3.7,16.1,0.0,480,8.0,0.583,7.03,0.0,"43,000",0.0,0.0,0.0,40.653589,-73.878914,2010-08-24T00:00:00.000,HC1,Hendrix Creek head
836,2008-04-10T00:00:00.000,6.61,0.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0,1,3.7,1.01,7.31,0.0,40,0.0,0.0,0.0,40.653589,-73.878914,2008-04-10T00:00:00.000,HC1,Hendrix Creek head
837,2006-12-20T00:00:00.000,0.64,0.0,0.0,0.0,21.85,8.78,0.493,3.31,0.0,15,5.25,0.155,7.5,7.53,20,8.56,0.0,0.0,40.728833,-73.9355,2006-12-20T00:00:00.000,NC2,Amoco Tank Farm
838,2007-09-20T00:00:00.000,0.426,0.0,0.0,0.0,23.8,0.0,0.294,3.78,0.0,4,5.5,0.268,7.47,7.23,80,3.31,0.0,0.0,40.728833,-73.9355,2007-09-20T00:00:00.000,NC2,Amoco Tank Farm
839,2015-06-24T00:00:00.000,0.474,0.0,251.17,0.0,21.23,2.88,0.217,2.94,251.17,960,16.0,0.29100000000000004,7.33,7.24,"4,300",4.75,251.17,252.325,40.728833,-73.9355,2015-06-24T00:00:00.000,NC2,Amoco Tank Farm
840,1994-05-09T00:00:00.000,0.27,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0,0.0,0.084,0.0,0.0,0,0.0,0.0,0.0,40.605770,-74.05233,1994-05-09T00:00:00.000,NW13,
841,1922-06-01T00:00:00.000,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.14,0.0,0.0,40.687500,-74.007222,1922-06-01T00:00:00.000,X1,
842,1920-07-22T00:00:00.000,0.0,0.0,0.0,0.0,21.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.43,0.0,0.0,40.687500,-74.007222,1920-07-22T00:00:00.000,X1,
843,1929-09-05T00:00:00.000,0.0,0.0,0.0,0.0,29.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.52,0.0,0.0,40.687500,-74.007222,1929-09-05T00:00:00.000,X1,
844,1948-07-22T00:00:00.000,0.0,0.0,0.0,0.0,27.65,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.5,0.0,0.0,40.510333,-74.100833,1948-07-22T00:00:00.000,K6,Orchard Light
845,1987-06-30T00:00:00.000,0.02,5.8,0.0,80.0,0.0,0.0,0.26,0.0,0.0,0,0.0,0.13,0.0,0.0,10,9.5,0.0,0.0,40.510333,-74.100833,1987-06-30T00:00:00.000,K6,Orchard Light
846,1997-01-29T00:00:00.000,0.36,0.0,0.0,0.0,24.0,10.73,0.32,0.0,0.0,0,34.0,0.1,7.69,7.68,0,11.51,0.0,0.0,40.510333,-74.100833,1997-01-29T00:00:00.000,K6,Orchard Light
847,2009-06-03T00:00:00.000,0.008,0.0,263.744,0.0,24.47,8.79,0.18899999999999997,2.9,263.744,1,8.8,0.062,7.98,8.03,1,13.25,263.744,261.26099999999997,40.510333,-74.100833,2009-06-03T00:00:00.000,K6,Orchard Light
848,1969-07-15T00:00:00.000,0.0,5.7,0.0,11000.0,26.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.5,0.0,0.0,40.510333,-74.100833,1969-07-15T00:00:00.000,K6,Orchard Light
849,2014-09-24T00:00:00.000,0.17300000000000001,0.0,119.984,0.0,25.91,6.84,0.22899999999999998,2.42,119.984,1,4.0,0.07200000000000001,7.83,7.85,1,5.77,119.984,121.19200000000001,40.510333,-74.100833,2014-09-24T00:00:00.000,K6,Orchard Light
850,1991-09-11T00:00:00.000,0.01,4.7,0.0,0.0,27.6,0.0,0.11,0.0,0.0,0,7.0,0.14,8.12,8.08,2,8.8,0.0,0.0,40.510333,-74.100833,1991-09-11T00:00:00.000,K6,Orchard Light
851,1998-07-29T00:00:00.000,0.005,0.0,0.0,0.0,26.74,7.06,0.017,0.0,0.0,0,6.0,0.168,8.75,8.37,1,9.6,0.0,0.0,40.510333,-74.100833,1998-07-29T00:00:00.000,K6,Orchard Light
852,1945-08-21T00:00:00.000,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,8.1,0.0,0.0,40.510333,-74.100833,1945-08-21T00:00:00.000,K6,Orchard Light
853,1965-06-15T00:00:00.000,0.0,0.0,0.0,13.0,30.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.5,0.0,0.0,40.510333,-74.100833,1965-06-15T00:00:00.000,K6,Orchard Light
854,2006-09-27T00:00:00.000,0.156,0.0,43.647,0.0,25.59,8.23,0.312,2.44,43.647,1,6.0,0.10800000000000001,7.81,7.85,2,8.26,43.647,37.861999999999995,40.510333,-74.100833,2006-09-27T00:00:00.000,K6,Orchard Light
855,1971-08-18T00:00:00.000,0.0,0.0,0.0,7900.0,19.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.2,0.0,0.0,40.915745,-73.912566,1971-08-18T00:00:00.000,MVY,
856,1988-08-04T00:00:00.000,0.0,0.0,0.0,2200.0,16.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.6,0.0,0.0,40.915745,-73.912566,1988-08-04T00:00:00.000,MVY,
857,1915-05-19T00:00:00.000,0.0,0.0,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.54,0.0,0.0,40.618360,-73.771694,1915-05-19T00:00:00.000,X188,
858,2015-06-10T00:00:00.000,0.22899999999999998,0.0,0.0,0.0,0.0,0.0,1.551,1.74,0.0,132,5.0,0.018000000000000002,6.99,0.0,300,0.0,0.0,0.0,40.761904,-73.751008,2015-06-10T00:00:00.000,AC2,
859,2015-11-17T00:00:00.000,0.14,0.0,0.0,0.0,0.0,0.0,2.147,1.4,0.0,3400,9.0,0.035,7.76,0.0,"9,300",0.0,0.0,0.0,40.761904,-73.751008,2015-11-17T00:00:00.000,AC2,
860,2016-08-18T00:00:00.000,0.048,0.0,0.0,0.0,0.0,0.0,0.19399999999999998,3.13,0.0,700,22.0,0.385,7.8,0.0,"2,400",0.0,0.0,0.0,40.761904,-73.751008,2016-08-18T00:00:00.000,AC2,
861,2014-04-08T00:00:00.000,0.055,0.0,0.0,0.0,0.0,0.0,1.5,2.2,0.0,400,26.0,0.113,7.39,0.0,690,0.0,0.0,0.0,40.761904,-73.751008,2014-04-08T00:00:00.000,AC2,
862,2015-09-30T00:00:00.000,0.48100000000000004,0.0,0.0,0.0,0.0,0.0,0.28,2.89,0.0,2100,75.0,0.27899999999999997,0.0,0.0,"23,000",0.0,0.0,0.0,40.763172,-73.75175,2015-09-30T00:00:00.000,AC1,Alley Creek & Northern Blvd.
863,2013-09-18T00:00:00.000,0.21899999999999997,0.0,0.0,0.0,0.0,0.0,0.317,3.61,0.0,84,14.0,0.304,7.35,0.0,4000,0.0,0.0,0.0,40.763172,-73.75175,2013-09-18T00:00:00.000,AC1,Alley Creek & Northern Blvd.
864,2010-07-12T00:00:00.000,0.162,0.0,0.0,0.0,0.0,0.0,0.062,3.4,0.0,48,16.4,0.281,7.1,0.0,94,0.0,0.0,0.0,40.763172,-73.75175,2010-07-12T00:00:00.000,AC1,Alley Creek & Northern Blvd.
865,2016-07-08T00:00:00.000,0.20600000000000002,0.0,0.0,0.0,0.0,0.0,2.32,2.52,0.0,"1,100",153.0,0.509,7.15,0.0,"2,900",0.0,0.0,0.0,40.763172,-73.75175,2016-07-08T00:00:00.000,AC1,Alley Creek & Northern Blvd.
866,2013-05-20T00:00:00.000,0.49700000000000005,0.0,0.0,0.0,24.3,0.0,0.196,3.7,0.0,10,5.0,0.253,7.58,7.57,1800,5.29,0.0,0.0,40.765000,-73.842833,2013-05-20T00:00:00.000,FLC2,Flushing Crk. Mouth
867,2007-08-06T00:00:00.000,0.525,0.0,103.396,0.0,24.9,2.07,0.255,3.02,103.396,120,11.0,0.024,7.23,7.16,696,2.43,103.396,108.476,40.765000,-73.842833,2007-08-06T00:00:00.000,FLC2,Flushing Crk. Mouth
868,2012-07-02T00:00:00.000,0.355,0.0,0.0,0.0,24.74,3.76,0.218,3.5,0.0,0,24.0,0.27899999999999997,7.36,7.36,500,4.35,0.0,0.0,40.765000,-73.842833,2012-07-02T00:00:00.000,FLC2,Flushing Crk. Mouth
869,2010-07-06T00:00:00.000,0.19,0.0,304.001,0.0,24.45,4.53,0.16399999999999998,3.5,304.001,3,6.0,0.242,7.73,7.64,800,7.76,304.001,284.45,40.765000,-73.842833,2010-07-06T00:00:00.000,FLC2,Flushing Crk. Mouth
870,1971-07-07T00:00:00.000,0.0,2.5,0.0,17000.0,25.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.4,0.0,0.0,40.692817,-74.01401,1971-07-07T00:00:00.000,N5A,
871,1969-09-10T00:00:00.000,0.0,3.3,0.0,540000.0,22.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.7,0.0,0.0,40.692817,-74.01401,1969-09-10T00:00:00.000,N5A,
872,1967-06-07T00:00:00.000,0.0,0.0,0.0,330.0,25.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.4,0.0,0.0,40.692817,-74.01401,1967-06-07T00:00:00.000,N5A,
873,2015-04-09T00:00:00.000,0.21,0.0,0.0,0.0,0.0,0.0,0.218,2.38,0.0,6,24.0,0.14,7.56,0.0,8,0.0,0.0,0.0,40.806111,-73.841113,2015-04-09T00:00:00.000,E13,
874,1995-12-13T00:00:00.000,0.66,0.0,0.0,0.0,26.0,0.0,0.43,0.0,0.0,0,0.0,0.18,0.0,0.0,46,9.46,0.0,0.0,40.806111,-73.841113,1995-12-13T00:00:00.000,E13,
875,1993-09-16T00:00:00.000,0.41,1.8,0.0,9000.0,25.7,0.0,0.42,0.0,0.0,0,25.0,0.24,7.49,7.47,368,4.32,0.0,0.0,40.806111,-73.841113,1993-09-16T00:00:00.000,E13,
